sample_id,well
1_1,C4
1_2,F9
1_3,H11
1_4,H12
2_1,G7
2_2,E5
2_3,A3
2_4,G3
3_1,D10
3_2,E12
3_3,H3
3_4,E10
4_1,C7
4_2,F5
4_3,A2
4_4,B12
5_1,A1
5_2,D1
5_3,C3
5_4,E2
6_1,G1
6_2,G6
6_3,C10
6_4,E1
7_1,G12
7_2,A5
7_3,B3
7_4,F3
8_1,B10
8_2,F6
8_3,H5
8_4,H8
9_1,F12
9_2,E3
9_3,E8
9_4,A11
10_1,B4
10_2,B2
10_3,B9
10_4,G4
11_1,G11
11_2,G5
11_3,F10
11_4,B1
12_1,B8
12_2,A12
13_1,C9
13_2,F4
14_1,C6
14_2,F1
14_3,D7
14_4,E7
15_1,A8
15_2,A10
15_3,C12
15_4,G8
16_1,F2
16_2,E9
16_3,C2
16_4,D2
17_1,F8
17_2,B5
17_3,A4
17_4,F11
18_1,D12
18_2,H2
18_3,C8
18_4,B11
19_1,C1
19_2,E6
19_3,D9
19_4,D6
20_1,C5
20_2,D5
20_3,H10
20_4,H6
21_1,G10
21_2,E11
21_3,B6
21_4,D3
22_1,G9
22_2,D11
22_3,H4
22_4,E4
23_1,F7
23_2,C11
23_3,H9
23_4,H7
24_1,A9
24_2,A6
25_1,G2
25_2,B7
26_1,H1
26_2,D4
26_3,D8
26_4,A7
