ncbi_taxid,ncbi_species_taxid,ncbi_organism_name,ref_assembly_accession,ref_ncbi_taxid,ref_ncbi_organism_name,display_name,strain_group
240015,33075,Acidobacterium capsulatum ATCC 51196,GCF_000022565.1,240015,Acidobacterium capsulatum ATCC 51196,Acidobacterium capsulatum,Computational control
429009,42838,Ammonifex degensii KC4,GCF_000024605.1,429009,Ammonifex degensii KC4,Ammonifex degensii,Computational control
246787,246787,Bacteroides cellulosilyticus,GCF_001318345.1,246787,Bacteroides cellulosilyticus,Bacteroides cellulosilyticus,Computational control
1259795,108819,Coprothermobacter platensis DSM 11748,GCF_000378005.1,1259795,Coprothermobacter platensis DSM 11748,Coprothermobacter platensis,Computational control
1188229,1188228,Gloeomargarita lithophora Alchichica-D10,GCF_001870225.1,1188229,Gloeomargarita lithophora Alchichica-D10,Gloeomargarita lithophora,Computational control
1298851,412593,Thermosulfidibacter takaii ABI70S6,GCF_001547735.1,1298851,Thermosulfidibacter takaii ABI70S6,Thermosulfidibacter takaii,Computational control
765912,80679,Thioflavicoccus mobilis 8321,GCF_000327045.1,765912,Thioflavicoccus mobilis 8321,Thioflavicoccus mobilis,Experimental control
349741,239935,Akkermansia muciniphila ATCC BAA-835,GCF_000020225.1,349741,Akkermansia muciniphila ATCC BAA-835,Akkermansia muciniphila,Inoculum
411901,47678,Bacteroides caccae ATCC 43185,GCF_000169015.1,411901,Bacteroides caccae ATCC 43185,Bacteroides caccae,Inoculum
411476,28116,Bacteroides ovatus ATCC 8483,GCF_000154125.1,411476,Bacteroides ovatus ATCC 8483,Bacteroides ovatus,Inoculum
226186,818,Bacteroides thetaiotaomicron VPI-5482,GCF_000011065.1,226186,Bacteroides thetaiotaomicron VPI-5482,Bacteroides thetaiotaomicron,Inoculum
411479,820,Bacteroides uniformis ATCC 8492,GCF_000154205.1,411479,Bacteroides uniformis ATCC 8492,Bacteroides uniformis,Inoculum
742726,487174,Barnesiella intestinihominis YIT 11860,GCF_000296465.1,742726,Barnesiella intestinihominis YIT 11860,Barnesiella intestinihominis,Inoculum
411472,1512,[Clostridium] symbiosum ATCC 14940,GCF_000466485.1,411472,[Clostridium] symbiosum ATCC 14940,Clostridium symbiosum,Inoculum
411903,74426,Collinsella aerofaciens ATCC 25986,GCF_000169035.1,411903,Collinsella aerofaciens ATCC 25986,Collinsella aerofaciens,Inoculum
331112,562,Escherichia coli HS,GCF_000017765.1,331112,Escherichia coli HS,Escherichia coli HS,Inoculum
657318,39491,[Eubacterium] rectale DSM 17629,GCF_000020605.1,515619,[Eubacterium] rectale ATCC 33656,Eubacterium rectale,Inoculum
411483,853,Faecalibacterium prausnitzii A2-165,GCF_000162015.1,411483,Faecalibacterium prausnitzii A2-165,Faecalibacterium prausnitzii,Inoculum
478749,168384,Marvinbryantia formatexigens DSM 14469,GCF_000173815.1,478749,Marvinbryantia formatexigens DSM 14469,Marvinbryantia formatexigens,Inoculum
536231,166486,Roseburia intestinalis L1-82,GCF_000156535.1,536231,Roseburia intestinalis L1-82,Roseburia intestinalis,Inoculum
1201039,1423,Bacillus subtilis Hal1,GCF_000409585.1,1201039,Bacillus subtilis Hal1,Bacillus subtilis,Inoculum contaminant
1423139,1428,Bacillus thuringiensis JM-Mgvxx-63,GCF_000503755.1,1423139,Bacillus thuringiensis JM-Mgvxx-63,Bacillus thuringiensis,Inoculum contaminant
765102,1747,Cutibacterium acnes HL050PA3,GCF_000144325.1,765102,Cutibacterium acnes HL050PA3,Cutibacterium acnes,Inoculum contaminant
33028,33028,Staphylococcus saccharolyticus,GCF_003970495.1,33028,Staphylococcus saccharolyticus,Staphylococcus saccharolyticus,Inoculum contaminant
904338,1292,Staphylococcus warneri VCU121,GCF_000211215.1,904338,Staphylococcus warneri VCU121,Staphylococcus warneri,Inoculum contaminant
316435,562,Escherichia coli Nissle 1917,GCF_003546975.1,316435,Escherichia coli Nissle 1917,Escherichia coli Nissle 1917,Mouse contaminant
