dna_sample_id,dna_conc
1_2,0.9576
1_4,1.1852
1_1,0.2785
1_3,0.3571
2_2,1.1587
2_4,0.9978
2_1,0.283
2_3,0.2609
3_2,0.8068
3_4,0.917
3_1,0.238
3_3,0.2944
4_2,0.6554
4_4,0.797
4_1,0.1558
4_3,0.1962
5_2,7.7403
5_4,8.074
5_1,21.9
5_3,26.1
6_2,8.4233
6_4,6.204
6_1,32.3
6_3,22.1
7_2,5.7073
7_4,6.7461
7_1,23.3
7_3,24.3
8_2,4.0927
8_4,4.6797
8_1,21.8
8_3,19.9
9_2,6.8906
9_4,5.949
9_1,21.5
9_3,22.6
10_2,7.3401
10_4,7.3251
10_1,21.3
10_3,21.9
11_2,6.8657
11_4,6.3506
11_1,22.4
11_3,16.4
12_2,4.3571
12_4,3.8461
12_1,17.6
12_3,16.4
13_1,17.7
13_2,13.6
14_1,0.9255
14_3,0.7367
14_2,8.401
14_4,7.575
15_1,0.4654
15_3,0.5021
15_2,6.489
15_4,4.139
16_1,1.103
16_3,1.141
16_2,8.372
16_4,9.611
17_1,9.917
17_3,10.3
17_2,5.839
17_4,7.148
18_1,11.18
18_3,11.19
18_2,8.129
18_4,7.092
19_1,7.406
19_3,7.682
19_2,8.373
19_4,7.96
20_1,17.1
20_3,16.7
20_2,9.269
20_4,5.753
21_1,19.3
21_3,19.9
21_2,11.3
21_4,17.1
22_1,17.2
22_3,19.9
22_2,10.3
22_4,9.863
23_1,8.999
23_3,8.227
23_2,6.286
23_4,7.671
24_1,10.4
24_3,10.5
24_2,8.645
24_4,8.992
25_1,0.2868
25_2,7.261
26_1,0.6854
26_3,0.1722
26_2,6.896
26_4,5.954
